
11, -67, 08:3E:0C:E7:8D:90,  NYU_LL
12, -68, A0:99:9B:13:3D:7B,  For Raspberry Pi
13, -69, 48:F8:B3:52:79:77,  SHU RFR
14, -71, 1C:E8:5D:CA:E2:A4,  eduroam
15, -72, 1C:E8:5D:CA:F4:A2,  nyu-legacy
16, -72, 1C:E8:5D:CA:BC:D4,  eduroam
17, -73, 1C:E8:5D:CA:BC:D2,  nyu-legacy
18, -73, 1C:E8:5D:CA:F4:A4,  eduroam
19, -74, 1C:E8:5D:CA:E2:A5,  nyuguest-legacy
20, -74, 1C:E8:5D:CA:BC:D5,  nyuguest-legacy
21, -74, 1C:E8:5D:CA:F4:35,  nyuguest-legacy
22, -76, 1C:E8:5D:CA:E2:A2,  nyu-legacy
23, -76, 1C:E8:5D:CA:9D:55,  nyuguest-legacy
24, -79, 1C:E8:5D:CA:BD:15,  nyuguest-legacy
25, -79, 1C:E8:5D:CA:9D:54,  eduroam
26, -80, 1C:E8:5D:CA:07:22,  nyu-legacy
27, -81, 1C:E8:5D:CA:BD:12,  nyu-legacy
28, -82, E4:F4:C6:0F:A3:CC,  Safe House #7
29, -82, 00:3A:98:2C:59:A0,  itpsandbox
30, -83, 1C:E8:5D:CA:07:25,  nyuguest-legacy
31, -83, 1C:E8:5D:CA:E4:C5,  nyuguest-legacy
32, -83, 1C:E8:5D:CA:F3:14,  eduroam
33, -83, 20:C9:D0:1E:48:A9,  RMark's Network
34, -83, 1C:E8:5D:CA:F3:15,  nyuguest-legacy
35, -84, 1C:E8:5D:CA:9D:52,  nyu-legacy
36, -84, 1C:E8:5D:CA:BD:14,  eduroam
37, -85, 44:1C:A8:B5:8E:AA,  WIFIB58EA6
38, -85, 1C:E8:5D:CA:57:52,  nyu-legacy
39, -85, 38:ED:18:2C:1D:62,  nyuguest-legacy
40, -85, 9C:3D:CF:6C:4F:2B,  FOURTHFLOOR
41, -86, A0:2B:B8:6D:F8:45,  HP-Print-45-Officejet Pro 8610
42, -86, 90:48:9A:7A:37:CC,  HP-Print-cc-LaserJet 200
43, -89, 90:1A:CA:6F:35:B0,  DG1670AB2
44, -90, 30:F7:72:8D:17:64,  Sophie
45, -91, A8:A7:95:F4:19:EF,  Phil's Wireless
46, -93, C0:56:27:49:84:CD,  Shubert-Ion

01, -56, 00:3A:98:36:82:70,  itpsandbox
02, -60, 1C:E8:5D:CA:EB:02,  nyu-legacy
03, -60, 1C:E8:5D:CA:EB:04,  eduroam
04, -61, 1C:E8:5D:CA:EB:05,  nyuguest-legacy
05, -62, 1C:E8:5D:CA:E3:B4,  eduroam
06, -62, 1C:E8:5D:CA:E3:B5,  nyuguest-legacy
07, -62, 1C:E8:5D:CA:E3:B2,  nyu-legacy
08, -66, 48:F8:B3:52:79:77,  SHU RFR
09, -67, 00:3A:98:2C:66:E0,  itpsandbox
10, -70, 1C:E8:5D:CA:E2:A2,  nyu-legacy
11, -71, 42:49:0F:52:2A:03,  DIRECT-03-HP M377 LaserJet
12, -72, 1C:E8:5D:CA:E2:A4,  eduroam
13, -72, 08:3E:0C:E7:8D:90,  NYU_LL
14, -72, 1C:E8:5D:CA:F4:A4,  eduroam
15, -72, 1C:E8:5D:CA:E2:A5,  nyuguest-legacy
16, -72, 1C:E8:5D:CA:F4:A2,  nyu-legacy
17, -74, 1C:E8:5D:CA:07:24,  eduroam
18, -74, 1C:E8:5D:CA:07:25,  nyuguest-legacy
19, -74, 1C:E8:5D:CA:07:22,  nyu-legacy
20, -74, 1C:E8:5D:CA:E5:F4,  eduroam
21, -75, 1C:E8:5D:CA:54:A5,  nyuguest-legacy
22, -75, E4:F4:C6:0F:A3:CC,  Safe House #7
23, -76, 1C:E8:5D:CA:BC:D5,  nyuguest-legacy
24, -76, 1C:E8:5D:CA:54:A4,  eduroam
25, -78, 1C:E8:5D:CA:F4:34,  eduroam
26, -79, 1C:E8:5D:CA:F4:32,  nyu-legacy
27, -79, 1C:E8:5D:CA:9D:54,  eduroam
28, -79, 1C:E8:5D:CA:E4:C5,  nyuguest-legacy
29, -80, A0:99:9B:13:3D:7B,  For Raspberry Pi
30, -80, 1C:E8:5D:CA:F3:C2,  nyu-legacy
31, -81, 1C:E8:5D:CA:F4:35,  nyuguest-legacy
32, -82, 1C:E8:5D:CA:F3:12,  nyu-legacy
33, -82, 1C:E8:5D:CA:E4:C2,  nyu-legacy
34, -84, 1C:E8:5D:CA:BD:14,  eduroam
35, -85, 1C:E8:5D:CA:BD:12,  nyu-legacy
36, -85, 1C:E8:5D:CA:BD:15,  nyuguest-legacy
37, -88, AC:B3:13:78:EA:00,  Jackie C Internet
38, -88, 30:F7:72:8D:17:64,  Sophie
39, -90, C0:56:27:49:84:CD,  Shubert-Ion
40, -93, 3C:7A:8A:7F:E4:E0,  ARRIS-E4E2
41, -95, D8:D7:75:95:CD:B6,  MySpectrumWiFib0-2G
42, -98, 68:14:01:AA:EC:F2,  dinkis88

01, -56, 1C:E8:5D:CA:E3:B5,  nyuguest-legacy
02, -57, 1C:E8:5D:CA:E3:B2,  nyu-legacy
03, -57, 1C:E8:5D:CA:E3:B4,  eduroam
04, -57, 00:3A:98:36:82:70,  itpsandbox
05, -66, 42:49:0F:52:2A:03,  DIRECT-03-HP M377 LaserJet
06, -67, 1C:E8:5D:CA:BC:D4,  eduroam
07, -67, 1C:E8:5D:CA:E2:A5,  nyuguest-legacy
08, -67, 1C:E8:5D:CA:E2:A2,  nyu-legacy
09, -68, 1C:E8:5D:CA:E2:A4,  eduroam
10, -69, 1C:E8:5D:CA:BC:D2,  nyu-legacy
11, -69, 1C:E8:5D:CA:BC:D5,  nyuguest-legacy
12, -70, 48:F8:B3:52:79:77,  SHU RFR
13, -71, 1C:E8:5D:CA:EB:05,  nyuguest-legacy
14, -71, 1C:E8:5D:CA:EB:04,  eduroam
15, -71, 1C:E8:5D:CA:07:25,  nyuguest-legacy
16, -72, 08:3E:0C:E7:8D:90,  NYU_LL
17, -73, 1C:E8:5D:CA:EB:02,  nyu-legacy
18, -74, 1C:E8:5D:CA:F4:A5,  nyuguest-legacy
19, -74, 00:3A:98:2B:FD:00,  itpsandbox
20, -75, 1C:E8:5D:CA:E5:F5,  nyuguest-legacy
21, -76, 1C:E8:5D:CA:07:24,  eduroam
22, -77, A0:99:9B:13:3D:7B,  For Raspberry Pi
23, -77, 00:3A:98:2C:66:E0,  itpsandbox
24, -77, 1C:E8:5D:CA:54:A2,  nyu-legacy
25, -77, 1C:E8:5D:CA:07:22,  nyu-legacy
26, -78, 1C:E8:5D:CA:F2:F5,  nyuguest-legacy
27, -79, E4:F4:C6:0F:A3:CC,  Safe House #7
28, -79, 1C:E8:5D:CA:54:A4,  eduroam
29, -80, 1C:E8:5D:CA:E5:F4,  eduroam
30, -81, 1C:E8:5D:CA:9D:52,  nyu-legacy
31, -81, 1C:E8:5D:CA:F3:C2,  nyu-legacy
32, -82, 00:3A:98:2C:59:A0,  itpsandbox
33, -82, 30:F7:72:9A:46:EB,  mayur
34, -82, 1C:E8:5D:CA:54:A5,  nyuguest-legacy
35, -82, 1C:E8:5D:CA:F3:C4,  eduroam
36, -82, 98:6B:3D:C6:6E:00,  farah
37, -83, 1C:E8:5D:CA:9A:E5,  nyuguest-legacy
38, -84, 1C:E8:5D:CA:BD:15,  nyuguest-legacy
39, -84, 1C:E8:5D:CA:E4:C5,  nyuguest-legacy
40, -84, 1C:E8:5D:CA:F3:C5,  nyuguest-legacy
41, -85, 92:3B:AD:11:7E:7D,  srepperson33
42, -86, 9C:34:26:43:C4:E8,  DDJS
43, -87, 44:1C:A8:D4:7B:7D,  DG1670AC2
44, -89, 14:B7:F8:74:A5:65,  CCSC7E
45, -89, C0:C5:22:4D:E9:E0,  S.H.
46, -90, 30:F7:72:8D:17:64,  Sophie
47, -90, C0:56:27:49:84:CD,  Shubert-Ion
48, -93, D8:D7:75:95:CD:B6,  MySpectrumWiFib0-2G

01, -55, 1C:E8:5D:CA:E3:B4,  eduroam
02, -55, 1C:E8:5D:CA:E3:B2,  nyu-legacy
03, -56, 1C:E8:5D:CA:E3:B5,  nyuguest-legacy
04, -64, 00:3A:98:36:82:70,  itpsandbox
05, -65, 1C:E8:5D:CA:EB:05,  nyuguest-legacy
06, -66, 1C:E8:5D:CA:EB:02,  nyu-legacy
07, -67, 1C:E8:5D:CA:EB:04,  eduroam
08, -67, 1C:E8:5D:CA:07:22,  nyu-legacy
09, -68, 1C:E8:5D:CA:07:25,  nyuguest-legacy
10, -68, 42:49:0F:52:2A:03,  DIRECT-03-HP M377 LaserJet
11, -68, 1C:E8:5D:CA:E2:A5,  nyuguest-legacy
12, -68, 1C:E8:5D:CA:E2:A4,  eduroam
13, -68, 1C:E8:5D:CA:E2:A2,  nyu-legacy
14, -70, 1C:E8:5D:CA:07:24,  eduroam
15, -71, 48:F8:B3:52:79:77,  SHU RFR
16, -72, 00:3A:98:2B:FD:00,  itpsandbox
17, -72, A0:99:9B:13:3D:7B,  For Raspberry Pi
18, -72, 00:3A:98:2C:66:E0,  itpsandbox
19, -74, 1C:E8:5D:CA:BC:D5,  nyuguest-legacy
20, -74, 1C:E8:5D:CA:9D:54,  eduroam
21, -75, 1C:E8:5D:CA:E5:F5,  nyuguest-legacy
22, -76, 1C:E8:5D:CA:F4:A2,  nyu-legacy
23, -76, 08:3E:0C:E7:8D:90,  NYU_LL
24, -77, 1C:E8:5D:CA:F3:C2,  nyu-legacy
25, -77, 1C:E8:5D:CA:E5:F2,  nyu-legacy
26, -77, AC:B3:13:78:EA:00,  Jackie C Internet
27, -78, 30:F7:72:8D:17:64,  Sophie
28, -78, 1C:E8:5D:CA:9D:52,  nyu-legacy
29, -79, 1C:E8:5D:CA:F3:C4,  eduroam
30, -79, 1C:E8:5D:CA:F3:14,  eduroam
31, -83, 1C:E8:5D:CA:F4:32,  nyu-legacy
32, -85, 1C:E8:5D:CA:E4:C5,  nyuguest-legacy
33, -86, 1C:E8:5D:CA:E4:C2,  nyu-legacy
34, -87, 40:70:09:58:5D:00,  arisoup
35, -87, 3C:7A:8A:7F:E4:E0,  ARRIS-E4E2
36, -87, 1C:E8:5D:CA:F3:C5,  nyuguest-legacy
37, -88, 90:48:9A:7A:37:CC,  HP-Print-cc-LaserJet 200
38, -88, 04:A1:51:28:16:80,  HARBINGER
39, -88, 1C:E8:5D:CA:BB:B2,  nyu-legacy
40, -89, C0:56:27:49:84:CD,  Shubert-Ion
41, -89, 20:0C:C8:01:F5:72,  Minerva
42, -89, 14:B7:F8:74:A5:65,  CCSC7E
43, -91, A8:A7:95:FC:0F:EB,  WIFIFC0FE8
44, -92, D8:D7:75:95:CD:B6,  MySpectrumWiFib0-2G
45, -93, 74:DA:38:59:B5:7E,  SoundwallSetup3713
46, -93, 5C:8F:E0:29:41:98,  Lemon
47, -93, 14:B7:F8:7F:17:5F,  CrumAndConrad

01, -49, 1C:E8:5D:CA:E3:B2,  nyu-legacy
02, -50, 1C:E8:5D:CA:E3:B4,  eduroam
03, -53, 1C:E8:5D:CA:E3:B5,  nyuguest-legacy
04, -65, 42:49:0F:52:2A:03,  DIRECT-03-HP M377 LaserJet
05, -66, 00:3A:98:36:82:70,  itpsandbox
06, -68, 1C:E8:5D:CA:BC:D5,  nyuguest-legacy
07, -68, 1C:E8:5D:CA:BC:D4,  eduroam
08, -68, 1C:E8:5D:CA:BC:D2,  nyu-legacy
09, -68, 1C:E8:5D:CA:E2:A4,  eduroam
10, -69, 48:F8:B3:52:79:77,  SHU RFR
11, -69, 00:3A:98:2B:FD:00,  itpsandbox
12, -70, 1C:E8:5D:CA:EB:05,  nyuguest-legacy
13, -72, 1C:E8:5D:CA:07:22,  nyu-legacy
14, -73, 1C:E8:5D:CA:EB:02,  nyu-legacy
15, -74, 00:3A:98:2C:66:E0,  itpsandbox
16, -75, 1C:E8:5D:CA:07:25,  nyuguest-legacy
17, -76, 1C:E8:5D:CA:F4:A4,  eduroam
18, -76, 1C:E8:5D:CA:E2:A5,  nyuguest-legacy
19, -77, A0:99:9B:13:3D:7B,  For Raspberry Pi
20, -77, 1C:E8:5D:CA:9D:52,  nyu-legacy
21, -77, 1C:E8:5D:CA:F4:A5,  nyuguest-legacy
22, -77, E4:F4:C6:0F:A3:CC,  Safe House #7
23, -78, 3C:7A:8A:7F:E4:E0,  ARRIS-E4E2
24, -81, 1C:E8:5D:CA:E5:F5,  nyuguest-legacy
25, -81, 1C:E8:5D:CA:9D:54,  eduroam
26, -82, AC:B3:13:78:EA:00,  Jackie C Internet
27, -82, 44:1C:A8:B5:8E:AA,  WIFIB58EA6
28, -83, 3C:7A:8A:7F:D3:F0,  ARRIS-D3F2
29, -84, 1C:E8:5D:CA:F3:C4,  eduroam
30, -85, 3C:7A:8A:78:F9:A0,  poppy
31, -85, 1C:E8:5D:CA:F3:C2,  nyu-legacy
32, -85, 1C:E8:5D:CA:F3:C5,  nyuguest-legacy
33, -87, 30:F7:72:8D:17:64,  Sophie
34, -88, 14:B7:F8:74:A5:65,  CCSC7E
35, -88, 14:B7:F8:7F:17:5F,  CrumAndConrad
36, -89, 68:14:01:AA:EC:F2,  dinkis88
37, -89, C0:56:27:49:84:CD,  Shubert-Ion
38, -89, 20:0C:C8:01:F5:72,  Minerva
39, -91, 3C:7A:8A:7F:B5:48,  The 300
40, -91, A8:A7:95:F1:FC:3B,  Shinilmiami
41, -91, 9C:34:26:B2:6B:08,  Apartment 9E
42, -93, 5C:8F:E0:52:A6:A8,  Gunjan
43, -93, A8:A7:95:F4:19:EF,  Phil's Wireless
44, -94, 9C:34:26:4A:2A:78,  Dands

01, -49, 1C:E8:5D:CA:E3:B4,  eduroam
02, -51, 1C:E8:5D:CA:E3:B5,  nyuguest-legacy
03, -51, 1C:E8:5D:CA:E3:B2,  nyu-legacy
04, -62, 00:3A:98:36:82:70,  itpsandbox
05, -66, 1C:E8:5D:CA:BC:D4,  eduroam
06, -66, 1C:E8:5D:CA:BC:D2,  nyu-legacy
07, -67, 1C:E8:5D:CA:BC:D5,  nyuguest-legacy
08, -67, 00:3A:98:2C:66:E0,  itpsandbox
09, -68, 00:3A:98:2B:FD:00,  itpsandbox
10, -69, A0:99:9B:13:3D:7B,  For Raspberry Pi
11, -70, 42:49:0F:52:2A:03,  DIRECT-03-HP M377 LaserJet
12, -70, 1C:E8:5D:CA:F4:A4,  eduroam
13, -71, 1C:E8:5D:CA:F4:A2,  nyu-legacy
14, -71, 1C:E8:5D:CA:E2:A4,  eduroam
15, -71, 1C:E8:5D:CA:9D:54,  eduroam
16, -72, 1C:E8:5D:CA:F4:A5,  nyuguest-legacy
17, -72, 1C:E8:5D:CA:9D:52,  nyu-legacy
18, -72, 1C:E8:5D:CA:E2:A2,  nyu-legacy
19, -72, 1C:E8:5D:CA:EB:04,  eduroam
20, -73, 48:F8:B3:52:79:77,  SHU RFR
21, -73, 1C:E8:5D:CA:07:22,  nyu-legacy
22, -73, 1C:E8:5D:CA:9D:55,  nyuguest-legacy
23, -74, 1C:E8:5D:CA:07:25,  nyuguest-legacy
24, -74, 1C:E8:5D:CA:07:24,  eduroam
25, -74, 1C:E8:5D:CA:9A:E5,  nyuguest-legacy
26, -75, 08:3E:0C:E7:8D:90,  NYU_LL
27, -75, 48:00:33:5E:A5:74,  GGGGGGGG
28, -76, 1C:E8:5D:CA:EB:05,  nyuguest-legacy
29, -76, 1C:E8:5D:CA:EB:02,  nyu-legacy
30, -78, E4:F4:C6:0F:A3:CC,  Safe House #7
31, -79, 9C:34:26:AC:A5:20,  ARRIS-A522
32, -80, D4:05:98:C1:AF:F0,  JANIE
33, -82, 3C:7A:8A:7F:E4:E0,  ARRIS-E4E2
34, -82, 1C:E8:5D:CA:BB:B4,  eduroam
35, -84, 3C:7A:8A:78:F9:A0,  poppy
36, -84, 54:13:79:F7:8B:E6,  10Jboys
37, -84, AC:D1:B8:8C:4B:D5,  HP-Print-D5-LaserJet 1102
38, -85, 1C:E8:5D:CA:BB:B2,  nyu-legacy
39, -85, D8:0F:99:B8:A5:90,  RBARR
40, -86, 90:1A:CA:6F:35:B0,  DG1670AB2
41, -86, 1C:E8:5D:CA:BB:B5,  nyuguest-legacy
42, -86, 44:1C:A8:B5:8E:AA,  WIFIB58EA6
43, -87, 9C:34:26:43:C4:E8,  DDJS
44, -88, 30:F7:72:8D:17:64,  Sophie
45, -88, 14:B7:F8:74:A5:65,  CCSC7E
46, -89, 94:53:30:E6:9C:2D,  Skynet
47, -89, 5C:8F:E0:29:41:98,  Lemon
48, -90, AC:B3:13:78:EA:00,  Jackie C Internet
49, -90, 14:B7:F8:7F:17:5F,  CrumAndConrad
50, -90, 44:1C:A8:D4:7B:7D,  DG1670AC2
51, -91, 68:14:01:AA:EC:F2,  dinkis88
52, -91, D8:D7:75:95:CD:B6,  MySpectrumWiFib0-2G
53, -95, A0:39:EE:6E:0D:CE,  Call Me Daddy

01, -46, 1C:E8:5D:CA:E3:B4,  eduroam
02, -47, 1C:E8:5D:CA:E3:B5,  nyuguest-legacy
03, -50, 1C:E8:5D:CA:E3:B2,  nyu-legacy
04, -66, A0:99:9B:13:3D:7B,  For Raspberry Pi
05, -67, 00:3A:98:36:82:70,  itpsandbox
06, -68, 1C:E8:5D:CA:BC:D5,  nyuguest-legacy
07, -69, 1C:E8:5D:CA:BC:D2,  nyu-legacy
08, -70, 42:49:0F:52:2A:03,  DIRECT-03-HP M377 LaserJet
09, -70, 1C:E8:5D:CA:BC:D4,  eduroam
10, -73, 1C:E8:5D:CA:9D:52,  nyu-legacy
11, -73, 1C:E8:5D:CA:EB:04,  eduroam
12, -74, 1C:E8:5D:CA:07:22,  nyu-legacy
13, -74, 1C:E8:5D:CA:07:24,  eduroam
14, -74, 1C:E8:5D:CA:07:25,  nyuguest-legacy
15, -75, E4:F4:C6:0F:A3:CC,  Safe House #7
16, -75, 1C:E8:5D:CA:9D:55,  nyuguest-legacy
17, -75, 1C:E8:5D:CA:EB:02,  nyu-legacy
18, -75, 00:3A:98:2B:FD:00,  itpsandbox
19, -76, 1C:E8:5D:CA:E2:A5,  nyuguest-legacy
20, -76, 1C:E8:5D:CA:E5:F5,  nyuguest-legacy
21, -76, 08:3E:0C:E7:8D:90,  NYU_LL
22, -76, 1C:E8:5D:CA:EB:05,  nyuguest-legacy
23, -77, 00:3A:98:2C:66:E0,  itpsandbox
24, -77, 48:F8:B3:52:79:77,  SHU RFR
25, -78, 1C:E8:5D:CA:9A:E5,  nyuguest-legacy
26, -78, 1C:E8:5D:CA:F4:A2,  nyu-legacy
27, -79, 1C:E8:5D:CA:54:A2,  nyu-legacy
28, -79, 1C:E8:5D:CA:9D:54,  eduroam
29, -80, 1C:E8:5D:CA:BB:B4,  eduroam
30, -80, 3C:7A:8A:7F:E4:E0,  ARRIS-E4E2
31, -81, 1C:E8:5D:CA:9A:E2,  nyu-legacy
32, -81, 1C:E8:5D:CA:BB:B5,  nyuguest-legacy
33, -81, 1C:E8:5D:CA:E5:F2,  nyu-legacy
34, -82, 1C:E8:5D:CA:F4:A4,  eduroam
35, -82, 48:00:33:5E:A5:74,  GGGGGGGG
36, -82, 1C:E8:5D:CA:F4:A5,  nyuguest-legacy
37, -83, 1C:E8:5D:CA:F3:C5,  nyuguest-legacy
38, -83, 1C:E8:5D:CA:F3:C4,  eduroam
39, -83, 1C:E8:5D:CA:F3:12,  nyu-legacy
40, -84, 1C:E8:5D:CA:BB:B2,  nyu-legacy
41, -86, AC:B3:13:78:EA:00,  Jackie C Internet
42, -86, 14:B7:F8:7F:17:5F,  CrumAndConrad
43, -87, 14:B7:F8:74:A5:65,  CCSC7E
44, -87, A8:A7:95:F4:19:EF,  Phil's Wireless
45, -87, C0:56:27:49:84:CD,  Shubert-Ion
46, -90, EC:0E:C4:78:4B:B4,  WIFI784BB1
47, -91, 3C:7A:8A:7F:B5:48,  The 300
48, -91, 5C:8F:E0:52:A6:A8,  Gunjan
49, -91, 3C:7A:8A:78:F9:A0,  poppy
50, -92, AC:D1:B8:8C:4B:D5,  HP-Print-D5-LaserJet 1102
51, -93, A8:A7:95:F1:FC:3B,  Shinilmiami

01, -45, 1C:E8:5D:CA:E3:B4,  eduroam
02, -54, 1C:E8:5D:CA:E3:B5,  nyuguest-legacy
03, -54, 1C:E8:5D:CA:E3:B2,  nyu-legacy
04, -63, A0:99:9B:13:3D:7B,  For Raspberry Pi
05, -68, 00:3A:98:36:82:70,  itpsandbox
06, -68, 42:49:0F:52:2A:03,  DIRECT-03-HP M377 LaserJet
07, -69, 1C:E8:5D:CA:BC:D2,  nyu-legacy
08, -69, 00:3A:98:2C:66:E0,  itpsandbox
09, -69, 00:3A:98:2B:FD:00,  itpsandbox
10, -72, 48:F8:B3:52:79:77,  SHU RFR
11, -72, 1C:E8:5D:CA:EB:02,  nyu-legacy
12, -73, 1C:E8:5D:CA:F4:A5,  nyuguest-legacy
13, -74, 1C:E8:5D:CA:E2:A2,  nyu-legacy
14, -74, 1C:E8:5D:CA:F4:A4,  eduroam
15, -75, 1C:E8:5D:CA:F4:A2,  nyu-legacy
16, -75, 1C:E8:5D:CA:EB:04,  eduroam
17, -76, 1C:E8:5D:CA:07:25,  nyuguest-legacy
18, -76, 1C:E8:5D:CA:E2:A4,  eduroam
19, -77, 30:F7:72:9A:46:EB,  mayur
20, -78, 3C:7A:8A:7F:E4:E0,  ARRIS-E4E2
21, -78, 1C:E8:5D:CA:9D:52,  nyu-legacy
22, -78, 1C:E8:5D:CA:EB:05,  nyuguest-legacy
23, -78, 1C:E8:5D:CA:9D:55,  nyuguest-legacy
24, -78, 1C:E8:5D:CA:9D:54,  eduroam
25, -79, 08:3E:0C:E7:8D:90,  NYU_LL
26, -80, 1C:E8:5D:CA:E5:F5,  nyuguest-legacy
27, -81, 1C:E8:5D:CA:BB:B4,  eduroam
28, -81, 1C:E8:5D:CA:BB:B5,  nyuguest-legacy
29, -81, 1C:E8:5D:CA:E5:F2,  nyu-legacy
30, -82, 90:1A:CA:6F:35:B0,  DG1670AB2
31, -82, 1C:E8:5D:CA:07:22,  nyu-legacy
32, -83, 1C:E8:5D:CA:F3:C4,  eduroam
33, -84, 30:F7:72:8D:17:64,  Sophie
34, -85, 00:3A:98:2C:59:A0,  itpsandbox
35, -86, D8:0F:99:B8:A5:90,  RBARR
36, -87, C0:56:27:49:84:CD,  Shubert-Ion
37, -87, 14:B7:F8:7F:17:5F,  CrumAndConrad
38, -87, A8:A7:95:F1:FC:3B,  Shinilmiami
39, -88, 3C:7A:8A:78:F9:A0,  poppy
40, -88, 92:3B:AD:11:7E:7D,  srepperson33
41, -88, 14:B7:F8:74:A5:65,  CCSC7E
42, -89, AC:D1:B8:8C:4B:D5,  HP-Print-D5-LaserJet 1102
43, -91, 04:A1:51:28:16:80,  HARBINGER
44, -91, 5C:8F:E0:51:EA:70,  ARRIS-EA72
45, -92, 68:14:01:AA:EC:F2,  dinkis88
46, -92, 44:1C:A8:D4:7B:7D,  DG1670AC2
47, -94, 5C:8F:E0:29:41:98,  Lemon

01, -53, 1C:E8:5D:CA:E3:B2,  nyu-legacy
02, -54, 1C:E8:5D:CA:E3:B5,  nyuguest-legacy
03, -58, 1C:E8:5D:CA:E3:B4,  eduroam
04, -63, 00:3A:98:36:82:70,  itpsandbox
05, -69, A0:99:9B:13:3D:7B,  For Raspberry Pi
06, -70, 1C:E8:5D:CA:BC:D2,  nyu-legacy
07, -70, 00:3A:98:2B:FD:00,  itpsandbox
08, -71, 1C:E8:5D:CA:BC:D5,  nyuguest-legacy
09, -71, 08:3E:0C:E7:8D:90,  NYU_LL
10, -72, 1C:E8:5D:CA:9D:54,  eduroam
11, -72, 1C:E8:5D:CA:9D:52,  nyu-legacy
12, -73, 00:3A:98:2C:66:E0,  itpsandbox
13, -73, 1C:E8:5D:CA:F4:A5,  nyuguest-legacy
14, -73, 1C:E8:5D:CA:BB:B2,  nyu-legacy
15, -74, 1C:E8:5D:CA:F4:A2,  nyu-legacy
16, -74, 1C:E8:5D:CA:E2:A5,  nyuguest-legacy
17, -74, 1C:E8:5D:CA:EB:04,  eduroam
18, -74, 1C:E8:5D:CA:EB:02,  nyu-legacy
19, -75, 42:49:0F:52:2A:03,  DIRECT-03-HP M377 LaserJet
20, -76, 1C:E8:5D:CA:9D:55,  nyuguest-legacy
21, -77, 1C:E8:5D:CA:9A:E2,  nyu-legacy
22, -77, 00:3A:98:2C:59:A0,  itpsandbox
23, -78, 1C:E8:5D:CA:07:25,  nyuguest-legacy
24, -79, 1C:E8:5D:CA:BB:B5,  nyuguest-legacy
25, -80, 1C:E8:5D:CA:07:22,  nyu-legacy
26, -82, 1C:E8:5D:CA:91:95,  nyuguest-legacy
27, -82, C0:56:27:49:84:CD,  Shubert-Ion
28, -82, 1C:E8:5D:CA:BB:B4,  eduroam
29, -82, 1C:E8:5D:CA:07:24,  eduroam
30, -82, 1C:E8:5D:CA:EB:05,  nyuguest-legacy
31, -83, E4:F4:C6:0F:A3:CC,  Safe House #7
32, -83, 1C:E8:5D:CA:91:94,  eduroam
33, -84, 3C:7A:8A:7F:E4:E0,  ARRIS-E4E2
34, -85, 44:1C:A8:D4:7B:7D,  DG1670AC2
35, -85, 44:1C:A8:B5:8E:AA,  WIFIB58EA6
36, -86, 3C:7A:8A:7F:D3:F0,  ARRIS-D3F2
37, -86, 9C:34:26:43:C4:E8,  DDJS
38, -87, AC:D1:B8:8C:4B:D5,  HP-Print-D5-LaserJet 1102
39, -88, 30:F7:72:8D:17:64,  Sophie
40, -90, 92:3B:AD:11:C0:59,  srepperson33
41, -92, 3C:7A:8A:7F:B5:48,  The 300
42, -92, 6C:70:9F:DA:D9:74,  iWANtogohome
43, -94, 5C:8F:E0:52:A6:A8,  Gunjan

01, -49, 1C:E8:5D:CA:E3:B4,  eduroam
02, -49, 1C:E8:5D:CA:E3:B5,  nyuguest-legacy
03, -53, 1C:E8:5D:CA:E3:B2,  nyu-legacy
04, -57, 00:3A:98:36:82:70,  itpsandbox
05, -66, 1C:E8:5D:CA:BC:D2,  nyu-legacy
06, -67, 1C:E8:5D:CA:BC:D4,  eduroam
07, -67, 1C:E8:5D:CA:BC:D5,  nyuguest-legacy
08, -68, 1C:E8:5D:CA:E2:A5,  nyuguest-legacy
09, -69, 00:3A:98:2B:FD:00,  itpsandbox
10, -71, 48:F8:B3:52:79:77,  SHU RFR
11, -72, A0:99:9B:13:3D:7B,  For Raspberry Pi
12, -72, 1C:E8:5D:CA:E2:A2,  nyu-legacy
13, -73, 00:3A:98:2C:66:E0,  itpsandbox
14, -73, 1C:E8:5D:CA:EB:04,  eduroam
15, -73, 48:00:33:5E:A5:74,  GGGGGGGG
16, -74, 1C:E8:5D:CA:EB:02,  nyu-legacy
17, -74, 1C:E8:5D:CA:07:25,  nyuguest-legacy
18, -74, 1C:E8:5D:CA:07:22,  nyu-legacy
19, -74, 08:3E:0C:E7:8D:90,  NYU_LL
20, -75, 1C:E8:5D:CA:F4:A4,  eduroam
21, -75, 42:49:0F:52:2A:03,  DIRECT-03-HP M377 LaserJet
22, -76, 1C:E8:5D:CA:9D:52,  nyu-legacy
23, -76, E4:F4:C6:0F:A3:CC,  Safe House #7
24, -76, 1C:E8:5D:CA:F4:A2,  nyu-legacy
25, -76, 1C:E8:5D:CA:07:24,  eduroam
26, -77, 9C:34:26:AC:A5:20,  ARRIS-A522
27, -77, 1C:E8:5D:CA:E5:F4,  eduroam
28, -78, 3C:7A:8A:7F:E4:E0,  ARRIS-E4E2
29, -79, 1C:E8:5D:CA:9D:55,  nyuguest-legacy
30, -79, 1C:E8:5D:CA:EB:05,  nyuguest-legacy
31, -79, 1C:E8:5D:CA:9D:54,  eduroam
